Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,BTC_Volume,BTC_Market_Cap,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Cardano_Change,Gold_Price_binary,Oil_Price_binary,Nasdaq_Close_binary,S&P500_Close_binary,BTC_Close_binary,BTC_Volume_binary,BTC_Market_Cap_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Cardano_Change_lag_1,Cardano_Change_lag_2,Cardano_Change_lag_3,Cardano_Change_lag_4,Cardano_Change_lag_5
2019-04-21,0.07951,0.07951,0.0754,0.07651,77410325.0,1983585079.0,135168135663.02972,41372622086.0,-0.22737563083071616,50802.913258465225,1.3114142073424967e-05,3.576303437188038e-06,-3253118513.666961,0.07183643382063772,66.58501409865934,11.687528176369387,0.0692825,0.07758626270154859,0.06097873729845141,23.97073633759922,0.935194276364143,0.0,0.0,0.072251,0.07749199999999999,0.06700999999999999,14.50775767809443,0.9063155886281248,0.0,0.0,0.06044,0.08033,0.070385,28.708548334716554,0.8079436902966313,0.006381600568919665,12.164739278963607,-0.000510944139776523,-0.0020830946613675854,0.0015721505215910625,0.07142166666666667,0.070995,0.07268767016725705,0.07319861430703357,1.0112166798627604,0.7851675903932437,0.22604908946951674,-0.4687714543837281,23.18660279348463,-0.00027249999999999497,-78.58464255892648,-146.02014267221952,67.43550011329305,0.073605,0.077005,0.07530500000000001,0.079755,99.6852943624944,13.028197417923119,18.33622881260525,12.623096521983731,159.20990673779056,0.08729500000000001,0.090545,0.0,20.0,-20.0,0.06615995721897462,0.07077,0.0,0.0,54.16248235886769,0.8512590889749642,0.8444413797899895,0.9128210210849966,-2.685961319020995,44.29911454735413,76.3174209547427,74.51952882827028,-23.682579045257302,0.0017598235294117442,11.563137941090686,-0.6980243336757086,-2.840754942777674,2.1427306091019656,-10.262237769681672,-15.282783662909353,5.0205458932276805,0.07412549296648947,3.238429361759554,3.1870975280492875,-76.27596899224807,54.16248235886769,-0.000510944139776523,-0.0020830946613675854,0.0015721505215910625,0.0692825,0.07758626270154859,0.06097873729845141,-0.7273788696397765,-0.8593411110635654,-0.9908252613877798,-0.11985678984990623,0.6098744358875904,0,0,0,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1.0
2019-04-20,0.08174,0.08178,0.07821,0.0795,82646736.0,2061207560.0,135145216820.27342,41455268822.0,-0.22033553056680374,78847.31717011312,1.0971758158725152e-05,4.003214813528593e-06,-3249888690.890331,0.07261511250100755,67.09822548498819,11.687528176369387,0.070173,0.07884080041323238,0.06150519958676761,24.704089644827455,1.0380257709765257,1.0,0.0,0.07364066666666666,0.07876166666666666,0.06851966666666666,13.908076153574566,1.072088784742564,1.0,0.0,0.06217,0.08178,0.07197500000000001,27.945221096433105,0.8837327893931666,0.0062704405120277,10.050785868890259,7.033729313228598e-05,-0.0016524082704676114,0.0017227455635998974,0.07229583333333334,0.07043923076923077,0.07373572091075596,0.07366538361762368,1.0119752599026186,0.7435188840636926,0.268456375838926,-0.38514128998736064,22.93850010887231,0.0001769999999999966,-47.643541630296816,-129.81078744463147,82.16724581433465,0.07433000000000001,0.07184,0.07308500000000001,0.079755,99.8426471812472,13.864974531192447,19.73796565934135,11.907823643670467,177.97321126127463,0.08729500000000001,0.090545,0.0,16.0,-16.0,0.06729356064145665,0.07077,0.0,0.0,57.47598334001827,1.0,0.8444413797899895,0.8609681476816599,-0.07972392976118935,44.40279910367652,87.03071672354946,74.92881712649002,-12.969283276450527,0.003225823529411767,15.200695551369364,0.09548215142323445,-2.2535075239374924,2.348989675360727,-9.552429100630349,-14.136712750453553,4.584283649823204,0.07510621200637602,3.907985884198162,3.833557041652602,-75.34883720930232,57.47598334001827,7.033729313228598e-05,-0.0016524082704676114,0.0017227455635998974,0.070173,0.07884080041323238,0.06150519958676761,-0.7408012088310502,-0.8603749779884156,-1.0007424285773179,-0.08179835128525992,0.7746979306940684,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0
2019-04-19,0.08307,0.08388,0.08138,0.08178,70016366.0,2120197588.0,135097605691.39342,41525285188.0,-0.26962473921622815,90388.74535723987,9.408514575006627e-06,4.823492632813156e-06,-3247880674.3559914,0.07344948904039637,72.77946918972896,12.02271766369168,0.0710315,0.0806719237979268,0.061391076202073194,27.14408057812887,1.0574703055228496,1.0,0.0,0.07496666666666665,0.08007466666666667,0.06985866666666667,13.62738995108938,1.1669276951187681,1.0,0.0,0.06368,0.08388,0.07378,28.43808732745331,0.8960396039603965,0.00608139646082493,6.995176743595379,0.0007068359964867016,-0.0011805594170767489,0.0018873954135634505,0.07324833333333333,0.07033423076923076,0.07497330230910121,0.0742664663126145,1.0218301814951138,0.6757202690696792,0.34610991242543465,-0.29238436782152993,22.72441686388405,-0.0064014999999999905,-21.458073453950682,-111.84519003836375,90.38711658441306,0.07538,0.071495,0.0734375,0.079755,99.9213235906236,15.025557314024441,21.099500761171868,11.33304497051204,184.21343682056764,0.086635,0.08988499999999999,100.0,12.0,88.0,0.06874220457731099,0.07077,0.0,0.0,59.85887291848039,1.0,0.950419696324988,0.8797674853016554,2.841193514092985,48.83323960127887,89.32926829268298,84.22580199032504,-10.670731707317024,0.0042556470588235445,16.247334754797457,0.9517566023827932,-1.6124546986734352,2.564211301056228,-10.106331979251161,-13.330636596213076,3.2243046169619145,0.07622635968955879,2.8679245283018906,2.8275693276210045,-74.64186046511627,59.85887291848039,0.0007068359964867016,-0.0011805594170767489,0.0018873954135634505,0.0710315,0.0806719237979268,0.061391076202073194,-0.7505741876449643,-0.8599630191803738,-0.8712557797048263,-0.31190105114497024,0.7746979306940684,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,1.0,0.0,1.0
2019-04-18,0.08379,0.08456,0.08208,0.08307,66210753.0,2153869869.0,135084256749.25632,41591495941.0,-0.23947066212659693,89677.76335906274,2.584474458401047e-06,4.947159834221881e-06,-3246836264.092235,0.07429242898003006,73.27267512008609,12.21236434730824,0.071983,0.0824005450084766,0.06156545499152341,28.94445913195225,1.0321311302700722,1.0,0.0,0.076288,0.08131100000000001,0.071265,13.168519295302032,1.175094565000995,1.0,0.0,0.06368,0.08456,0.07411999999999999,29.006848839309274,0.9286398467432955,0.005751256814742436,4.990432126022111,0.0013003681886135238,-0.0006843738959386944,0.001984742084552218,0.074785,0.07071884615384615,0.07621894810770102,0.0749185799190875,1.0366398570151922,0.6748372271160479,0.36180262989914436,-0.1933771031682065,22.509621849971474,-0.003393000000000007,3.6329512606061543,-91.50430022091147,95.13725148151762,0.07661499999999999,0.071835,0.07422499999999999,0.079755,99.96066179531181,16.224440552350647,21.206846736546993,10.971074788774308,164.47555802065688,0.084965,0.08821499999999999,100.0,8.0,92.0,0.07055874002803367,0.07077,0.0,0.0,61.184184224596436,1.0,1.0,0.9316203587049922,5.67077123281612,47.77932872640037,92.68172888015721,89.68057129879655,-7.318271119842786,0.00579273529411764,28.53164165248336,1.7357085385466848,-0.9428220512294112,2.678530589776096,-10.842771182925986,-12.83306351355566,1.9902923306296731,0.07735478293996162,1.5774027879677188,1.5650910914483784,-74.24186046511628,61.184184224596436,0.0013003681886135238,-0.0006843738959386944,0.001984742084552218,0.071983,0.0824005450084766,0.06156545499152341,-0.7877865159242589,-0.8629506621218722,-0.8428002715757539,-0.14311713627855605,0.38007973121426564,0,0,1,1,1,1,0,0,0,1,0,0.0,1.0,0.0,1.0,1.0
2019-04-17,0.08226,0.08386,0.08045,0.08378,65962870.0,2172245015.0,135147124587.23285,41657458811.0,-0.20751521720251898,83557.17397919654,-6.02255481000146e-06,5.57836583873032e-06,-3246272478.87856,0.07515007826015829,72.23621614664783,12.316743529763865,0.07283300000000001,0.08414913202484124,0.06151686797515877,31.07418896610392,0.9836900089168752,0.0,0.0,0.07765999999999999,0.08262900000000001,0.07269099999999999,12.796806592840609,1.1158180720466877,1.0,0.0,0.0642,0.08456,0.07438,27.95436134719152,0.961689587426326,0.005517131133268193,4.68696014848475,0.0018072054537999066,-0.00018605802599097414,0.001993263479790881,0.07605083333333333,0.07124538461538461,0.0773821868603624,0.07557498140656249,1.054043392504931,0.6687705456936229,0.38527284681130813,-0.09215112641859882,22.20793657418281,-0.0026330000000000103,30.083115478017795,-69.19957247097472,99.2826879489925,0.07665,0.071835,0.07424249999999999,0.079755,99.9803308976559,16.782405204552997,20.34832913436569,12.462045345851553,132.93321532617924,0.08442,0.08767,96.0,4.0,92.0,0.07251891642410896,0.07077,0.0,0.0,61.92921379081209,1.0,1.0,0.983473232108329,8.24265712056899,53.114240954137394,96.1689587426326,92.72665197182425,-3.8310412573674006,0.007268205882352954,22.146085435194628,2.3912747580814875,-0.2760026893672315,2.667277447448719,-11.372559195921434,-12.540962650028815,1.1684034541073807,0.07868826807057663,0.8547008547008517,0.8510689667908355,-74.0217054263566,61.92921379081209,0.0018072054537999066,-0.00018605802599097414,0.001993263479790881,0.07283300000000001,0.08414913202484124,0.06151686797515877,-0.7784461108028372,-0.8629156756814517,-0.8039768159303462,-0.26575404475244263,0.6773435452673472,0,0,0,0,0,1,0,1,0,0,1,1.0,0.0,1.0,1.0,0.0
2019-04-16,0.08464,0.08563,0.08136,0.08231,73555913.0,2133983896.0,135106298471.58647,41583902898.0,-0.21141682377435878,56173.69310931133,7.778844373803093e-06,6.586400537137602e-06,-3247563087.5215535,0.0762833435378786,78.30440845757985,12.316743529763865,0.073641,0.08523727509175422,0.06204472490824579,31.494072844622465,0.8737838198648924,0.0,0.0,0.07883866666666667,0.08349866666666667,0.07417866666666666,11.821610377310638,0.8724606580829753,0.0,0.0,0.0642,0.08563,0.074915,29.100636873480813,0.8450769948670087,0.005392418019941374,2.8538325647235983,0.002066440286025137,0.00026444163641224807,0.0018019986496128888,0.07706,0.07152,0.0781403119587682,0.07607387167274306,1.09249022515842,0.6365107186193882,0.45597950653903185,0.0024120053837435383,22.057749737559988,-0.004420999999999994,49.45522456501083,-46.57753802121963,96.03276258623046,0.07880999999999999,0.07237,0.07558999999999999,0.079755,99.99016544882795,17.650605260657446,21.44078652540784,11.816932006306251,120.61504948806008,0.081705,0.084955,100.0,0.0,100.0,0.07420466812473371,0.07077,0.0,0.0,59.38762988016146,0.8508952053988277,0.9502984017996092,0.9834328005998695,9.77056714687302,48.095314253999796,82.29333333333332,90.3813403187077,-17.70666666666668,0.008474294117647066,17.250712250712244,2.7163600860419117,0.3224698657145971,2.3938902203273145,-10.914754828334265,-12.215721085689905,1.3009662573556398,0.07925112839404866,-1.7545953688231086,-1.7701708534335836,-74.47751937984496,59.38762988016146,0.002066440286025137,0.00026444163641224807,0.0018019986496128888,0.073641,0.08523727509175422,0.06204472490824579,-0.7605250495622626,-0.8643872604093155,-0.7425579964042296,-0.10814597658435694,0.48224556524879797,1,0,1,1,1,0,1,1,1,1,0,0.0,1.0,1.0,0.0,0.0
2019-04-15,0.08373,0.08548,0.08137,0.08464,82514758.0,2194550264.0,135155084569.3821,41666417656.0,-0.1442249787749183,75614.50639940986,-3.48664901859135e-07,5.3595201586284685e-06,-3245227291.3104005,0.0771162202498575,79.2969390731249,12.316743529763865,0.074529,0.08662746254710246,0.06243053745289753,32.46645613681242,0.9178630119585548,0.0,0.0,0.079981,0.084342,0.07561999999999999,10.90508995886524,1.0341664755789963,1.0,0.0,0.0642,0.08563,0.074915,28.753907874787004,0.9538030797946808,0.005264176217947236,1.63439417848627,0.0024318642681272346,0.0006979261627552453,0.0017339381053719893,0.078345,0.07233576923076923,0.07914026396511155,0.07670839969698431,1.0891226127871574,0.6991419872681983,0.38998062551895907,0.09443319106538453,22.024666029071287,-0.005289000000000002,72.80973395126387,-23.10291729217655,95.91265124344042,0.07880999999999999,0.073035,0.0759225,0.079755,99.99508272441398,18.456791027040147,20.348879106210603,11.21513525250971,115.15495086923671,0.079755,0.083005,96.0,0.0,96.0,0.07603272122477632,0.07077,0.0,0.0,62.04642484431703,1.0,0.9502984017996092,0.9668656011997392,11.843465019714733,52.54786251126382,94.72000000000004,91.06076402532199,-5.2799999999999505,0.009114852941176463,22.2767986131176,3.170271153789746,0.8920301233296268,2.2782410304601193,-9.518711182040862,-11.676319104960097,2.157607922919235,0.08003517978636537,2.8307617543433583,2.791436112543666,-73.75503875968991,62.04642484431703,0.0024318642681272346,0.0006979261627552453,0.0017339381053719893,0.074529,0.08662746254710246,0.06243053745289753,-0.7739190832102891,-0.8706005908197633,-0.7519116881852712,-0.1629242984410452,0.8627699769246356,0,0,0,0,0,1,1,0,1,1,1,1.0,1.0,0.0,0.0,1.0
2019-04-14,0.08349,0.08551,0.08291,0.08373,71755836.0,2170900032.0,135128590106.85902,41594661820.0,-0.16429939739225252,55484.17537663695,2.844367947995207e-06,5.278179732070964e-06,-3245998768.2806273,0.07786433813428964,79.88403494284259,12.184321074517111,0.0752225,0.08775329386964938,0.06269170613035062,33.31661103964739,0.8394637278570941,0.0,0.0,0.080747,0.08476700000000001,0.076727,9.957026267229748,0.8710199004975112,0.0,0.0,0.0642,0.08563,0.074915,28.488816511017323,0.9113392440503967,0.004997758596152513,1.6584822636796457,0.002617858963299788,0.001081912722864154,0.001535946240435634,0.0795525,0.07318346153846153,0.07984637720124822,0.07722851823794843,1.1080665455053824,0.7089333146931358,0.3991332308122466,0.17798094382341487,22.04910226836667,-0.0025825000000000015,90.93795196101382,-0.1407782446795254,91.07873020569335,0.07880999999999999,0.0739,0.07635499999999999,0.079755,99.99754136220699,19.21182164867949,19.705246537046666,10.839078262453604,104.53629844492798,0.079755,0.083005,92.0,0.0,92.0,0.0775682858288121,0.07077,0.0,0.0,60.383714898126065,0.897926839354234,0.9162740149176872,0.9389569395056349,13.158136370502879,51.689258718760136,89.86666666666667,88.96,-10.133333333333326,0.009416735294117642,20.927209705372622,3.3897568191505556,1.3915754624938126,1.998181356656743,-9.41368402907506,-11.22379208978309,1.8101080607080302,0.08041013499160825,-1.075141776937627,-1.080963189364903,-74.03720930232558,60.383714898126065,0.002617858963299788,0.001081912722864154,0.001535946240435634,0.0752225,0.08775329386964938,0.06269170613035062,-0.7790004249152971,-0.8693958616522912,-1.0670071366165044,-0.3501169304096453,-0.8115767146355606,1,0,0,0,0,0,1,1,1,0,1,1.0,0.0,0.0,1.0,0.0
2019-04-13,0.08358,0.08538,0.0804,0.08346,110371615.0,2163952243.0,135153855898.24457,41484290205.0,-0.1210910312900671,43300.67374426037,-5.955879145195082e-06,5.218880732133197e-06,-3246354678.182096,0.07899071806794912,76.91456928257655,12.184321074517111,0.07596649999999999,0.08859794374185484,0.06333505625814514,33.25530001212337,0.7966208832949938,0.0,0.0,0.08140033333333334,0.08520233333333334,0.07759833333333332,9.341485088103669,0.7708662107662639,0.0,0.0,0.0642,0.08563,0.074915,28.20980300527207,0.8987400839944008,0.004995982736537262,1.6447201358942003,0.0027122096907050697,0.0014079721164323373,0.0013042375742727324,0.08045416666666667,0.07390846153846155,0.08040231917028696,0.0776901094795819,1.0910970231532524,0.7042447629547962,0.3868522601984562,0.25095702760819805,22.172818072063976,-0.0014464999999999895,104.10182422740132,22.592727088904397,81.50909713849693,0.080515,0.074655,0.077585,0.079755,99.9987706811035,18.968815599318795,18.430491476183843,13.39842370894749,84.437295074104,0.079755,0.083005,88.0,4.0,84.0,0.07885816009620217,0.07077,0.0,0.0,59.87106161071594,0.8662372036561108,0.9213880143367815,0.9293201436846923,14.132346320702146,52.66859919836325,87.20518867924534,90.59728511530402,-12.794811320754665,0.00960941176470588,14.895374449339222,3.491061743731843,1.8114727187414186,1.6795890249904244,-5.35001273325127,-10.049036218476727,4.6990234852254575,0.08058605672446666,-0.3224650662844719,-0.3229861052933547,-74.12093023255815,59.87106161071594,0.0027122096907050697,0.0014079721164323373,0.0013042375742727324,0.07596649999999999,0.08859794374185484,0.06333505625814514,-0.8078772787251578,-0.872223157224703,-1.075402920203102,-0.29516972236269023,-1.465265483100593,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
2019-04-12,0.08993,0.09072,0.07763,0.08339,163656338.0,2161932600.0,135134227139.59981,41320633867.0,-0.12222047538713225,35478.29982936602,1.0278031517483915e-05,4.049763350347796e-06,-3246491940.8667355,0.08024327347336718,78.51006026337849,12.184321074517111,0.07668549999999999,0.08928822268216854,0.06408277731783144,32.86859362504921,0.7659941097286118,0.0,0.0,0.08232233333333333,0.08683433333333332,0.07781033333333333,10.961788417075955,0.6183141252955101,0.0,0.0,0.0642,0.09072,0.07746,34.582809005613846,0.7236048265460034,0.0058053844628835356,1.6380082387534343,0.002749638782652747,0.0016763054496764193,0.0010733333329763276,0.08119333333333333,0.07465269230769231,0.08086196237485821,0.07811232359220546,1.0261846979179974,0.7241026951079321,0.30208200281006525,0.31280960070066244,22.64143010157615,0.0013545000000000085,121.30988019471971,44.80322961708731,76.5066505776324,0.084175,0.07719999999999999,0.0806875,0.079755,99.99938534055175,19.8862843567617,21.891957503177988,11.32463674778928,86.05728214503364,0.07838,0.083005,100.0,0.0,100.0,0.07885816009620217,0.08563,0.0,1.0,59.72947845093077,0.8037111306239832,0.8559583912114427,0.8978734734886368,14.921603302108858,51.27510036809587,66.6515013648772,81.24111890359639,-33.348498635122795,0.010162088235294103,11.902844873859369,3.520108807680025,2.15319993652914,1.3669088711508852,2.500704428270171,-7.539088089127348,10.039792517397519,0.08113914552548605,-0.08387251377905969,-0.08390770645125833,-74.14263565891473,59.72947845093077,0.002749638782652747,0.0016763054496764193,0.0010733333329763276,0.07668549999999999,0.08928822268216854,0.06408277731783144,-0.7640483653155419,-0.8720568661524519,-0.8528301338469912,0.4088914465495498,0.9065264281027058,0,1,1,1,1,1,0,1,0,1,1,0.0,1.0,0.0,0.0,1.0
2019-04-11,0.08378,0.09248,0.08354,0.08996,131422302.0,2332498044.0,135191559016.31122,41452056169.0,-0.12063721014811551,153759.1890165993,2.6087581390866263e-05,5.946852496270503e-06,-3236137647.496547,0.0816648495376728,79.56435775738461,13.144280175843138,0.077666,0.09116406860271675,0.06416793139728325,34.75927330547924,0.9553984855850262,0.0,0.0,0.08347433333333334,0.08846933333333333,0.07847933333333333,11.967750566042254,1.149215882549216,1.0,0.0,0.0642,0.09248,0.07833999999999999,36.412329719568426,0.9108910891089106,0.006133846016595182,1.6380082387534343,0.003271731218991783,0.0019953906035394924,0.0012763406154522906,0.08218666666666667,0.07554423076923077,0.08226166047103388,0.0789899292520421,1.0964125560538118,0.7047832585949179,0.39162929745889397,0.38098233939828813,23.199799180025657,-0.0035560000000000036,142.10455253679476,65.88635119120859,76.21820134558617,0.085055,0.07833999999999999,0.0816975,0.079755,99.99969267027588,21.046061969227708,21.62948923455705,10.149801662913282,128.27244827244832,0.0757975,0.083005,100.0,24.0,76.0,0.07763,0.08563,1.0,0.0,67.49826514822155,1.0,0.8899827780933647,0.8891097278805292,17.959573773143035,54.663538581347,87.70131771595896,80.51933592002716,-12.298682284041032,0.010791852941176475,15.274218349564325,4.141959930806243,2.5509519353845604,1.5910079954216823,5.387157205562359,-4.953839030189407,10.340996235751767,0.08328528564799842,7.8786425230843005,7.58367289922206,-72.10542635658913,67.49826514822155,0.003271731218991783,0.0019953906035394924,0.0012763406154522906,0.077666,0.09116406860271675,0.06416793139728325,-0.7177417274117985,-0.8748866738325832,-0.8339537076623591,-0.3203210354933186,0.6683882914657174,0,0,0,0,1,1,0,0,0,1,1,1.0,0.0,0.0,1.0,0.0
2019-04-10,0.08699,0.08702,0.08171,0.08375,122878696.0,2171369401.0,135163095589.55415,41329177473.0,-0.10088989451904495,22782.633134228105,-1.5751265784916854e-05,2.6753088924336323e-06,-3244620047.476094,0.0823101926875712,70.3928171667577,12.236921573219908,0.078622,0.09094911093499404,0.06629488906500595,31.357917465834102,0.707996830199796,0.0,0.0,0.08390733333333333,0.08907633333333334,0.07873833333333334,12.320734778843327,0.4847810666150768,0.0,0.0,0.06688,0.09248,0.07968,32.56086082775815,0.6589843750000001,0.006345461414935663,2.4671461548749476,0.0031481086979583545,0.002225934222423265,0.0009221744755350896,0.08299000000000001,0.07622115384615384,0.08249063578318251,0.07934252708522416,0.9884957941613065,0.8143245917862445,0.174171202375062,0.4330620494867374,23.60006519038466,-0.0021120000000000028,152.08711193363368,85.16914956760685,66.91796236602683,0.085055,0.07833999999999999,0.0816975,0.079755,99.99984633513793,21.480331198670964,19.63822202693378,11.257500493702038,68.53812480912146,0.07426250000000001,0.080605,96.0,20.0,76.0,0.07763,0.08563,0.0,0.0,56.419185824492736,0.31450061944588464,0.7060705833566226,0.8173372508871432,17.272905407135365,49.64440989393087,57.393850658857986,70.58222324656471,-42.606149341142014,0.01064764705882354,13.007691269734192,3.9677444286301564,2.8343104340336795,1.1334339945964769,6.779296590057942,-2.6072119061399373,9.386508496197878,0.08330038624598432,-6.903068030235648,-7.152895638593915,-74.03100775193798,56.419185824492736,0.0031481086979583545,0.002225934222423265,0.0009221744755350896,0.078622,0.09094911093499404,0.06629488906500595,-0.7033626943140221,-0.8709431625511627,-0.7481927504891944,-0.8319180368987822,0.5217327194553404,1,1,1,1,1,0,1,0,0,0,0,0.0,0.0,1.0,0.0,1.0
2019-04-09,0.09047,0.09162,0.08334,0.08701,134978650.0,2255876188.0,135147771926.38991,41464156123.0,-0.09101564681453762,82389.45682933836,1.9108355284335654e-05,4.902216237229845e-06,-3239365953.159676,0.08320253260598723,71.68113676187754,12.236921573219908,0.079543,0.09148068000926694,0.06760531999073306,30.015664506661654,0.8127492106591709,0.0,0.0,0.08440500000000001,0.09015199999999998,0.078658,13.617676677921894,0.726639986079695,0.0,0.0,0.06688,0.09248,0.07968,32.18385024452184,0.786328125,0.006538915273442097,2.618188109753542,0.003275434543895603,0.0024358342867177325,0.0008396002571778704,0.08386500000000001,0.0769953846153846,0.08318592258576982,0.07991048804187421,1.0341630063445584,0.7491459248413862,0.2850170815031722,0.4795995531294816,24.0145414641398,-4.300000000000137e-05,162.1116050338422,102.7778888757442,59.333716158098014,0.085055,0.07833999999999999,0.0816975,0.079755,99.99992316756897,22.673591065165038,22.888730320751165,10.238699955703527,101.84012267484519,0.07426250000000001,0.080605,92.0,16.0,76.0,0.07792700000000001,0.08563,0.0,0.0,60.11984104570911,0.5434724308810593,0.6193243501089812,0.7384592371863224,17.871330023437345,49.46792762221744,73.30405075646657,72.79973971042783,-26.695949243533434,0.01086385294117645,13.72369624885637,4.09887941390025,3.087224230006994,1.0116551838932564,8.62867599984529,-0.36003432494289167,8.988710324788181,0.0834501185402692,3.8925373134328423,3.818688387275726,-73.0201550387597,60.11984104570911,0.003275434543895603,0.0024358342867177325,0.0008396002571778704,0.079543,0.09148068000926694,0.06760531999073306,-0.7560322803155544,-0.8630631190227993,-0.6004494983814166,-0.6542215151813655,0.5740777242397943,0,1,0,0,0,1,0,1,1,1,1,0.0,1.0,0.0,1.0,0.0
2019-04-08,0.09016,0.09129,0.08854,0.09048,100804121.0,2345996894.0,135189193256.10991,41564960244.0,-0.07104084044215055,120589.57726371862,6.642833580186671e-06,5.76718133701834e-06,-3235345837.0825586,0.08427736134551989,78.12435370706908,12.72493579984987,0.080557,0.09259280840673587,0.06852119159326414,29.88147127310069,0.9122282303217196,0.0,0.0,0.08509166666666666,0.09086566666666666,0.07931766666666668,13.571246694740955,0.9666031636069744,0.0,0.0,0.06688,0.09248,0.07968,31.778740519135535,0.921875,0.0063130237460978875,2.2457682112872903,0.0036146734882179926,0.0026716021270177847,0.000943071361200208,0.08478000000000001,0.07778846153846154,0.08430808834180523,0.08069341485358723,1.084299788003492,0.711934156378601,0.3723656316248909,0.5282131321196144,24.343936350753395,0.0012230000000000019,170.86359982036848,118.42016491378315,52.443434906585324,0.085055,0.07833999999999999,0.0816975,0.079755,99.99996158378448,23.78161808405239,21.790935489769005,9.747628946965296,130.141152724206,0.07426250000000001,0.080605,88.0,12.0,76.0,0.07821806,0.08563,0.0,0.0,63.65734174197929,0.7119836557844565,0.5233189020371335,0.6162379451675788,19.524257583340066,50.57987507340484,88.29039812646369,72.99609984726273,-11.709601873536302,0.011704294117647063,13.811320754716986,4.479514833740242,3.3656823507536435,1.1138324829865986,7.387683997513511,1.1895093395483889,6.198174657965122,0.08385871453115476,3.988047350879209,3.9105777229932137,-71.94418604651163,63.65734174197929,0.0036146734882179926,0.0026716021270177847,0.000943071361200208,0.080557,0.09259280840673587,0.06852119159326414,-0.7172991592631922,-0.865939749232839,-0.7975531962734863,-0.7483297933149153,0.40457063520202413,0,1,1,1,1,0,0,0,1,1,0,1.0,0.0,1.0,0.0,1.0
